-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.44802,-0.452501,0.760815,-0.859553,-0.377866,-0.945723,0
-0.559305,-0.452501,3.150138,0.718519,0.807446,0.608301,0
-0.238155,-0.417112,0.760815,0.230752,0.939872,0.836834,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
1.260037,1.241739,-0.140816,2.579715,-0.377866,0.754562,0
0.750703,1.356752,0.355081,-0.859553,-0.377866,-0.945723,0
0.437683,-0.452501,-0.411305,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.217998,-0.452501,-0.050653,0.240456,1.556102,0.967859,0
0.914496,4.705419,-0.321142,0.569995,2.670459,0.145141,0
0.083334,-0.403841,-0.230979,0.62316,-0.377866,1.278664,0
0.676344,0.60474,0.490326,-0.024525,-0.377866,0.544312,0
0.071816,-0.355182,-0.140816,0.605016,-0.377866,1.101932,0
0.149224,-0.138425,0.129673,0.8662,-0.377866,1.290852,0
0.004402,-0.452501,-0.050653,-0.859553,-0.377866,-0.945723,0
0.0459,0.078331,-0.321142,-0.859553,-0.377866,-0.945723,0
-0.013214,0.042943,0.535408,0.543412,-0.377866,0.812457,0
0.389578,0.255275,-0.140816,0.720629,-0.377866,0.696667,0
0.461735,0.679941,0.264918,1.194894,-0.377866,1.580328,0
0.09265,-0.319793,0.760815,0.675059,0.235862,1.196392,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
4.058243,-0.452501,-0.411305,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
0.177342,-0.111884,-0.276061,1.332448,1.061465,1.470632,0
0.020154,-0.421536,-0.411305,0.599531,-0.377866,1.470632,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.099091,-0.293251,-0.185897,1.594475,1.045595,1.187251,0
0.208677,-0.333064,-0.140816,0.721051,0.649009,1.172015,0
-0.183783,-0.138425,0.400163,1.232869,-0.377866,0.977001,0
0.252378,-0.350758,-0.140816,0.92274,-0.377866,1.108026,0
-0.339785,-0.386147,1.256712,0.690671,0.22796,1.11412,0
-0.457675,-0.448077,8.42468,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
0.161081,-0.26671,0.129673,0.711346,0.503084,1.315229,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
3.1368,-0.43923,-0.456387,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.439721,-0.452501,1.121468,1.694898,0.35525,0.370626,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
0.744436,-0.041106,-0.366224,0.28687,2.040565,1.150686,0
-0.295576,-0.417112,0.986223,0.849744,0.230067,1.175062,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
0.520342,0.6534,-0.095734,0.606704,1.181873,0.836834,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
1.14672,-0.394994,-0.54655,-0.859553,-0.377866,-0.945723,0
-0.216135,-0.452501,-0.321142,0.16746,-0.377866,0.785033,0
0.167348,1.626592,0.850978,0.735819,0.168332,0.818551,0
0.333513,-0.160543,-0.095734,-0.859553,-0.377866,-0.945723,0
1.467023,1.976057,-0.230979,2.014732,-0.377866,0.583924,0
0.079438,0.330477,1.707528,0.113451,-0.121443,0.46204,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.210207,-0.399418,0.580489,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.40686,-0.430383,0.400163,0.584763,1.952753,0.413286,0
2.408284,-0.448077,-0.501468,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
0.579626,1.188656,0.084592,1.096159,0.541771,0.897776,0
0.019646,-0.310946,-0.276061,1.413883,2.510179,0.90387,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
0.865714,-0.359605,-0.230979,0.863668,0.666789,0.961765,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
0.233915,-0.129578,-0.140816,0.422736,-0.377866,1.028801,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
0.242723,0.060637,-0.140816,0.367461,0.288148,0.660102,0
-0.074192,-0.434807,0.760815,1.003753,0.126912,0.913011,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.007455,-0.350758,-0.230979,0.44299,-0.377866,1.168968,0
-0.106714,-0.182661,1.346876,1.106708,0.096555,1.01966,0
1.020869,0.998441,-0.185897,0.975905,0.758683,1.205534,0
1.073885,-0.452501,0.03951,-0.859553,-0.377866,-0.945723,0
0.774078,0.755142,-0.005571,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
0.137028,-0.368452,-0.230979,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.26966,-0.452501,0.31,-0.859553,-0.377866,-0.945723,0
0.191739,-0.244592,0.129673,1.238776,0.595736,1.083649,0
-0.503239,-0.448077,-0.276061,0.939196,3.500474,0.687526,0
-0.142453,-0.257862,7.25256,0.283495,-0.013448,0.949577,0
-0.477493,-0.452501,1.391957,-0.859553,-0.377866,-0.945723,0
-0.390261,-0.452501,1.031305,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
0.62807,-0.452501,-0.050653,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.397205,-0.231321,1.797691,1.021053,0.493437,1.25124,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.417112,0.400163,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.223927,-0.249015,1.391957,1.068733,-0.377866,1.476726,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
2.379828,-0.394994,-0.54655,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.004068,-0.452501,-0.140816,-0.859553,-0.377866,-0.945723,0
0.405839,2.648444,-0.185897,0.887719,1.853319,0.565641,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
0.178188,-0.448077,0.490326,1.163248,-0.377866,0.973953,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
0.030487,-0.116307,1.391957,-0.129589,-0.377866,1.284758,0
1.336598,2.02914,-0.230979,1.181814,-0.377866,0.90387,0
-0.347746,0.104873,0.535408,0.521893,-0.377866,0.876446,0
0.839459,4.599253,-0.185897,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
0.922965,5.081425,0.31,0.110075,-0.377866,0.516888,0
0.851994,2.347639,0.355081,1.145105,-0.377866,1.080602,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
2.094587,4.979683,-0.276061,1.281393,-0.377866,0.300543,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
1.098954,4.869093,-0.276061,1.092362,-0.377866,0.803316,0
0.648395,0.007554,-0.321142,0.505437,-0.377866,1.123262,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
0.886887,2.891742,-0.140816,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
0.175817,-0.151696,0.31,-0.859553,-0.377866,-0.945723,0
-0.113658,-0.448077,-0.140816,0.3759,1.585702,0.958718,0
1.276976,1.007288,-0.095734,1.064091,0.202114,0.760656,0
0.150071,-0.333064,-0.185897,1.737515,1.546521,1.455396,0
-0.244422,-0.448077,-0.276061,-0.859553,-0.377866,-0.945723,0
0.141771,-0.076495,0.89606,0.69489,0.221046,1.284758,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
0.348249,1.038253,-0.050653,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
0.194788,-0.324216,0.084592,0.794469,-0.377866,0.742373,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.338938,-0.452501,0.355081,0.753962,0.477435,0.80941,0
1.672146,3.727803,-0.321142,1.780131,-0.377866,0.452898,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
0.470374,-0.452501,-0.321142,-0.859553,-0.377866,-0.945723,0
0.881466,0.923239,-0.140816,0.045518,2.010471,0.69362,0
-0.064368,-0.359605,0.219837,-0.859553,-0.377866,-0.945723,0
-0.094857,-0.381723,-0.321142,-0.859553,-0.377866,-0.945723,0
-0.151939,-0.434807,-0.185897,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.237985,-0.448077,1.121468,0.169148,-0.377866,1.421878,0
0.52373,0.870156,-0.050653,0.908394,-0.377866,1.129356,0
-0.020328,-0.350758,-0.321142,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
0.574714,-0.191508,-0.411305,2.008825,-0.377866,0.791127,0
1.201769,-0.448077,-0.140816,-0.859553,-0.377866,-0.945723,0
0.03777,-0.417112,-0.140816,1.356077,1.568087,0.763703,0
0.090787,-0.408265,-0.095734,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.192083,-0.43923,0.31,0.613455,-0.377866,0.62963,0
0.135165,-0.381723,-0.411305,1.529918,3.176785,1.57728,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
0.768319,1.480613,-0.366224,-0.859553,-0.377866,-0.945723,0
0.413292,0.308359,-0.366224,0.931601,1.259412,1.153733,0
-0.092316,-0.43923,-0.140816,-0.859553,-0.377866,-0.945723,0
2.413535,4.948717,-0.366224,1.807979,-0.377866,0.568688,0
-0.320983,-0.3773,-0.050653,-0.859553,-0.377866,-0.945723,0
-0.311498,-0.275557,-0.140816,0.203325,-0.377866,0.90387,0
-0.092486,-0.089766,0.31,-0.265033,-0.377866,0.452898,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.087404,-0.452501,-0.366224,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.093502,-0.3773,0.174755,-0.859553,-0.377866,-0.945723,0
-0.242728,-0.452501,-0.005571,0.345942,-0.377866,1.650411,0
-0.135678,-0.412689,-0.140816,-0.024525,-0.377866,1.031848,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
0.431077,0.458761,0.400163,1.075906,-0.051642,1.205534,0
0.763406,2.714798,-0.456387,1.032868,-0.377866,0.644866,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.395681,-0.452501,0.31,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
0.510518,-0.191508,0.264918,1.191519,-0.377866,1.141544,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.171249,-0.368452,0.580489,1.297427,-0.377866,0.952624,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.446157,-0.452501,-0.591631,0.40628,-0.377866,0.721044,0
-0.784415,-0.452501,5.043563,-0.859553,-0.377866,-0.945723,0
-0.20106,-0.443654,0.03951,0.761557,0.603474,0.830739,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
0.20529,-0.43923,-0.005571,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.318273,-0.443654,0.580489,-0.859553,-0.377866,-0.945723,0
-0.289139,-0.452501,-0.411305,1.124008,4.902599,1.211628,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.060472,-0.394994,0.129673,-0.859553,-0.377866,-0.945723,0
-0.305061,-0.147272,3.014893,0.653118,0.455639,0.845975,0
-0.200044,-0.386147,0.490326,0.251005,-0.377866,0.288355,0
-0.021175,-0.368452,-0.411305,1.010083,-0.377866,1.248193,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.076055,-0.15612,2.744404,0.704595,-0.377866,0.891682,0
-0.2285,-0.417112,-0.050653,-0.859553,-0.377866,-0.945723,0
-0.139066,-0.425959,-0.185897,-0.388663,-0.377866,1.150686,0
-0.340801,-0.448077,-0.185897,0.861136,1.513003,0.684478,0
0.566245,0.728601,-0.276061,2.058614,-0.377866,0.821598,0
0.121784,-0.018988,0.490326,1.078016,0.340762,0.934341,0
0.172938,-0.341911,-0.185897,0.386449,0.384388,1.269523,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
0.900437,1.445224,-0.095734,1.631185,-0.377866,0.769797,0
-0.446835,-0.448077,-0.276061,1.124008,4.303918,1.196392,0
-0.286937,-0.434807,0.129673,0.699954,0.8246,1.415784,0
-0.219184,-0.182661,0.31,0.383073,0.700998,1.315229,0
1.645045,2.431688,-0.411305,0.54721,2.092291,0.41938,0
-0.290325,-0.359605,0.219837,0.612611,-0.377866,1.397501,0
-0.25865,-0.386147,0.03951,0.300372,-0.377866,1.339606,0
-0.203939,-0.32864,0.219837,0.89447,-0.377866,1.175062,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
1.285275,3.860511,-0.185897,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
0.322164,-0.271133,0.084592,2.348068,-0.377866,1.129356,0
1.776486,3.630484,-0.411305,1.633294,-0.377866,0.102481,0
-0.331146,-0.399418,0.264918,-0.859553,-0.377866,-0.945723,0
-0.000849,0.246428,-0.366224,-0.859553,-0.377866,-0.945723,0
0.947526,3.542012,-0.501468,1.642577,-0.377866,0.233507,0
0.717165,1.007288,0.03951,1.507133,0.553625,0.821598,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.387889,-0.452501,0.084592,-0.859553,-0.377866,-0.945723,0
1.007996,1.210773,-0.005571,1.33076,-0.377866,0.964812,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
0.020154,-0.240168,0.174755,0.340035,-0.377866,1.010519,0
-0.490197,-0.434807,0.174755,1.016834,2.475805,0.916058,0
0.804567,0.374713,-0.050653,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
0.619939,2.701528,-0.456387,1.63878,-0.377866,0.428521,0
0.966497,0.463185,-0.276061,0.910504,1.019419,0.919106,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
0.552355,0.679941,-0.140816,1.037509,0.750156,1.260381,0
0.197667,0.852462,1.256712,0.65354,-0.377866,0.94653,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
1.156544,0.702059,0.129673,0.792359,-0.377866,0.934341,0
2.795324,3.373915,-0.411305,1.975491,1.239887,0.593065,0
-0.50578,-0.452501,0.084592,0.647633,1.492358,0.913011,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.244761,-0.421536,0.941142,0.648898,-0.377866,0.934341,0
0.206645,0.940934,-0.140816,0.178008,-0.377866,1.028801,0
1.167046,4.156893,-0.456387,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.226976,-0.341911,0.264918,0.829069,-0.377866,1.269523,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
1.011722,5.046037,-0.276061,-0.859553,-0.377866,-0.945723,0
-0.217151,-0.434807,0.445244,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.036928,-0.222474,1.797691,0.569151,-0.035508,1.315229,0
-0.165151,-0.425959,-0.005571,0.942572,0.963907,1.025754,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
0.201902,0.467608,0.264918,0.488981,-0.377866,0.626583,0
-0.184799,-0.430383,-0.230979,1.038353,-0.377866,0.943482,0
1.075579,3.497776,-0.276061,1.019365,-0.377866,1.129356,0
8.793852,-0.448077,-0.54655,-0.859553,-0.377866,-0.945723,0
2.238901,-0.434807,-0.095734,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
0.06521,-0.372876,-0.005571,-0.859553,-0.377866,-0.945723,0
0.94922,1.387718,0.03951,0.336238,0.618981,0.769797,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.219523,-0.386147,4.727993,0.426534,0.146338,1.144591,0
0.545749,-0.452501,-0.456387,-0.859553,-0.377866,-0.945723,0
0.421761,-0.324216,-0.411305,1.080969,2.163903,1.071461,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.520347,-0.43923,1.572283,0.564509,0.288148,0.669243,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.039469,-0.014564,0.264918,0.656493,-0.377866,1.184204,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
1.011722,-0.452501,-0.501468,-0.859553,-0.377866,-0.945723,0
0.362816,0.631282,0.03951,0.062818,-0.377866,0.663149,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.036759,-0.394994,0.355081,0.384761,-0.377866,1.11412,0
0.677868,0.140262,-0.366224,1.116413,-0.377866,1.2939,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.082661,-0.3773,-0.005571,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
0.51272,0.326053,-0.185897,0.99869,0.739225,1.165921,0
-0.152278,-0.452501,-0.411305,1.553547,-0.377866,1.159827,0
-0.356892,-0.293251,2.789486,0.929069,-0.041336,0.955671,0
0.427181,1.215197,-0.411305,2.018952,-0.377866,1.196392,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.329113,-0.448077,-0.185897,-0.147732,-0.377866,0.157329,0
-0.130597,-0.452501,0.760815,1.074218,0.270203,0.803316,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
0.174123,0.056213,-0.276061,0.88139,-0.377866,1.263429,0
0.381787,-0.333064,-0.185897,0.490669,0.748312,1.068414,0
-0.326573,-0.403841,0.89606,-0.859553,-0.377866,-0.945723,0
1.437212,0.259699,-0.050653,2.534989,0.396933,1.321324,0
0.242893,-0.147272,-0.140816,0.745524,1.351537,1.431019,0
0.622988,-0.111884,-0.005571,1.440466,0.560967,1.284758,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
1.214304,0.724177,-0.005571,-0.859553,-0.377866,-0.945723,0
-0.023885,-0.284404,-0.321142,-0.859553,-0.377866,-0.945723,0
0.199023,-0.271133,-0.230979,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.081645,-0.421536,-0.321142,-0.859553,-0.377866,-0.945723,0
-0.034218,-0.297675,1.842773,2.759042,-0.377866,1.534621,0
-0.154649,-0.355182,-0.321142,0.717253,2.891355,1.101932,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.478848,-0.443654,0.129673,-0.24056,1.15382,1.031848,0
4.568256,-0.452501,-0.411305,-0.859553,-0.377866,-0.945723,0
-0.05285,-0.231321,-0.050653,0.396998,1.211275,1.187251,0
0.47698,0.078331,-0.140816,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
0.525932,0.551657,0.174755,0.766199,0.153582,0.943482,0
-0.076225,-0.151696,1.842773,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
1.058641,2.834236,-0.095734,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.36587,-0.372876,2.969812,-0.859553,-0.377866,-0.945723,0
0.034044,-0.297675,3.014893,0.472948,-0.377866,0.69362,0
0.88333,-0.032259,-0.050653,1.707135,0.292132,1.059272,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
4.831477,-0.452501,-0.54655,-0.859553,-0.377866,-0.945723,0
0.445644,-0.014564,-0.276061,1.019365,-0.377866,1.379218,0
0.489176,0.250852,-0.411305,-0.859553,-0.377866,-0.945723,0
0.317929,-0.054377,-0.276061,0.305014,-0.377866,0.973953,0
-0.784415,-0.417112,10.678758,-0.859553,-0.377866,-0.945723,0
1.007657,0.750719,-0.276061,1.748485,0.535252,1.162874,0
-0.390261,-0.421536,2.248507,0.952276,-0.377866,0.620489,0
0.196312,-0.235744,0.355081,-0.859553,-0.377866,-0.945723,0
0.000844,-0.3773,-0.185897,0.764511,-0.377866,1.287805,0
0.372471,-0.452501,-0.140816,-0.859553,-0.377866,-0.945723,0
1.074563,4.515204,-0.411305,1.091096,1.184638,0.532123,0
0.797791,3.776463,0.400163,1.86241,-0.377866,0.80941,0
1.172297,2.458229,0.03951,1.508821,0.586583,0.547359,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.266611,-0.448077,-0.185897,-0.859553,-0.377866,-0.945723,0
1.033403,-0.448077,-0.185897,-0.859553,-0.377866,-0.945723,0
0.035229,-0.319793,-0.366224,0.77295,-0.377866,0.983095,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
0.763915,-0.15612,-0.095734,0.69489,0.221046,1.196392,0
-0.331315,-0.452501,1.662446,-0.859553,-0.377866,-0.945723,0
-0.300149,-0.421536,3.150138,-0.859553,-0.377866,-0.945723,0
0.46597,0.250852,0.129673,1.482238,-0.377866,1.108026,0
1.3554,-0.448077,-0.411305,-0.859553,-0.377866,-0.945723,0
0.637724,0.963052,-0.321142,1.240042,1.751547,0.781986,0
0.612994,3.320832,-0.366224,1.361562,-0.377866,0.53517,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.089945,-0.443654,0.715734,-0.859553,-0.377866,-0.945723,0
-0.118062,-0.403841,0.03951,0.913035,-0.377866,1.635175,0
0.031842,-0.160543,-0.276061,0.123578,1.632686,1.175062,0
0.826417,2.891742,-0.456387,-0.859553,-0.377866,-0.945723,0
-0.393818,-0.448077,0.400163,-0.859553,-0.377866,-0.945723,0
0.146175,-0.452501,-0.411305,0.970842,-0.377866,1.056225,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.131274,-0.306522,1.527202,0.690249,-0.377866,1.129356,0
1.267659,5.077002,-0.140816,1.687303,-0.377866,0.623536,0
0.233577,-0.372876,0.084592,-0.859553,-0.377866,-0.945723,0
0.588603,2.989062,0.580489,0.491091,-0.377866,0.599159,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.061488,-0.297675,-0.321142,-0.859553,-0.377866,-0.945723,0
-0.033201,-0.364029,-0.321142,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
0.401605,-0.032259,0.535408,1.151012,0.57766,1.382266,0
0.196312,-0.284404,0.264918,-0.859553,-0.377866,-0.945723,0
0.369591,-0.21805,-0.095734,0.269992,2.77694,1.248193,0
0.081471,-0.386147,-0.411305,1.307131,2.924709,1.196392,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723,0
